Date,Min,Max,Avg,Precip,state,city_name
2011-10-09,53,85,69.0,-,PA,Philadelphia
2011-10-10,56,81,68.5,-,PA,Philadelphia
2011-10-11,62,74,68.0,-,PA,Philadelphia
2011-10-12,59,63,61.0,0.26,PA,Philadelphia
2011-10-13,60,71,65.5,0.03,PA,Philadelphia
2011-10-14,57,75,66.0,0.26,PA,Philadelphia
2011-10-15,56,70,63.0,-,PA,Philadelphia
2011-10-16,53,70,61.5,-,PA,Philadelphia
2011-10-17,55,70,62.5,-,PA,Philadelphia
2011-10-18,50,73,61.5,-,PA,Philadelphia
2011-10-19,60,71,65.5,0.92,PA,Philadelphia
2011-10-20,55,72,63.5,-,PA,Philadelphia
2011-10-21,47,59,53.0,-,PA,Philadelphia
2011-10-22,43,59,51.0,-,PA,Philadelphia
2011-10-23,42,62,52.0,-,PA,Philadelphia
2011-10-24,45,66,55.5,0.01,PA,Philadelphia
2011-10-25,46,65,55.5,-,PA,Philadelphia
2011-10-26,50,66,58.0,-,PA,Philadelphia
2011-10-27,42,64,53.0,0.17,PA,Philadelphia
2011-10-28,37,51,44.0,-,PA,Philadelphia
2011-10-29,33,45,39.0,1.47,PA,Philadelphia
2011-10-30,34,50,42.0,-,PA,Philadelphia
2011-10-31,31,56,43.5,-,PA,Philadelphia
2011-11-01,42,59,50.5,-,PA,Philadelphia
2011-11-02,38,61,49.5,-,PA,Philadelphia
2011-11-03,41,63,52.0,-,PA,Philadelphia
2011-11-04,43,57,50.0,-,PA,Philadelphia
2011-11-05,36,53,44.5,-,PA,Philadelphia
2011-11-06,35,56,45.5,-,PA,Philadelphia
2011-11-07,37,61,49.0,-,PA,Philadelphia
2011-11-08,43,72,57.5,-,PA,Philadelphia
2011-11-09,41,66,53.5,-,PA,Philadelphia
2011-11-10,45,62,53.5,0.05,PA,Philadelphia
2011-11-11,37,48,42.5,-,PA,Philadelphia
2011-11-12,36,60,48.0,-,PA,Philadelphia
2011-11-13,41,62,51.5,-,PA,Philadelphia
2011-11-14,54,71,62.5,-,PA,Philadelphia
2011-11-15,56,67,61.5,-,PA,Philadelphia
2011-11-16,54,60,57.0,0.72,PA,Philadelphia
2011-11-17,39,54,46.5,-,PA,Philadelphia
2011-11-18,35,46,40.5,-,PA,Philadelphia
2011-11-19,34,54,44.0,-,PA,Philadelphia
2011-11-20,49,64,56.5,0.03,PA,Philadelphia
2011-11-21,49,56,52.5,0.04,PA,Philadelphia
2011-11-22,47,53,50.0,1.66,PA,Philadelphia
2011-11-23,42,62,52.0,0.79,PA,Philadelphia
2011-11-24,36,58,47.0,-,PA,Philadelphia
2011-11-25,40,64,52.0,-,PA,Philadelphia
2011-11-26,39,65,52.0,-,PA,Philadelphia
2011-11-27,41,66,53.5,-,PA,Philadelphia
2011-11-28,51,70,60.5,0.01,PA,Philadelphia
2011-11-29,49,68,58.5,0.55,PA,Philadelphia
2011-11-30,43,50,46.5,-,PA,Philadelphia
2011-12-01,38,51,44.5,-,PA,Philadelphia
2011-12-02,34,54,44.0,-,PA,Philadelphia
2011-12-03,34,50,42.0,-,PA,Philadelphia
2011-12-04,34,57,45.5,-,PA,Philadelphia
2011-12-05,42,61,51.5,0.04,PA,Philadelphia
2011-12-06,57,63,60.0,0.16,PA,Philadelphia
2011-12-07,41,62,51.5,2.04,PA,Philadelphia
2011-12-08,36,46,41.0,0.07,PA,Philadelphia
2011-12-09,32,54,43.0,-,PA,Philadelphia
2011-12-10,31,45,38.0,-,PA,Philadelphia
2011-12-11,28,42,35.0,-,PA,Philadelphia
2011-12-12,27,44,35.5,-,PA,Philadelphia
2011-12-13,28,48,38.0,-,PA,Philadelphia
2011-12-14,33,52,42.5,-,PA,Philadelphia
2011-12-15,46,59,52.5,0.01,PA,Philadelphia
2011-12-16,41,57,49.0,-,PA,Philadelphia
2011-12-17,33,42,37.5,-,PA,Philadelphia
2011-12-18,27,36,31.5,-,PA,Philadelphia
2011-12-19,27,49,38.0,-,PA,Philadelphia
2011-12-20,40,51,45.5,0.03,PA,Philadelphia
2011-12-21,41,63,52.0,0.07,PA,Philadelphia
2011-12-22,47,61,54.0,0.17,PA,Philadelphia
2011-12-23,37,51,44.0,1.16,PA,Philadelphia
2011-12-24,30,40,35.0,-,PA,Philadelphia
2011-12-25,29,48,38.5,-,PA,Philadelphia
2011-12-26,33,49,41.0,-,PA,Philadelphia
2011-12-27,33,58,45.5,0.57,PA,Philadelphia
2011-12-28,31,47,39.0,-,PA,Philadelphia
2011-12-29,26,39,32.5,-,PA,Philadelphia
2011-12-30,33,55,44.0,-,PA,Philadelphia
2011-12-31,42,59,50.5,-,PA,Philadelphia
2012-01-01,35,54,44.5,0.02,PA,Philadelphia
2012-01-02,33,49,41.0,-,PA,Philadelphia
2012-01-03,19,33,26.0,-,PA,Philadelphia
2012-01-04,14,30,22.0,0.01,PA,Philadelphia
2012-01-05,28,40,34.0,-,PA,Philadelphia
2012-01-06,27,56,41.5,-,PA,Philadelphia
2012-01-07,34,63,48.5,-,PA,Philadelphia
2012-01-08,34,48,41.0,-,PA,Philadelphia
2012-01-09,31,42,36.5,-,PA,Philadelphia
2012-01-10,32,49,40.5,-,PA,Philadelphia
2012-01-11,28,51,39.5,0.36,PA,Philadelphia
2012-01-12,40,53,46.5,0.74,PA,Philadelphia
2012-01-13,29,51,40.0,0.05,PA,Philadelphia
2012-01-14,27,35,31.0,-,PA,Philadelphia
2012-01-15,18,29,23.5,-,PA,Philadelphia
2012-01-16,17,38,27.5,0.03,PA,Philadelphia
2012-01-17,37,55,46.0,0.33,PA,Philadelphia
2012-01-18,25,56,40.5,-,PA,Philadelphia
2012-01-19,20,37,28.5,-,PA,Philadelphia
2012-01-20,28,36,32.0,-,PA,Philadelphia
2012-01-21,25,31,28.0,0.38,PA,Philadelphia
2012-01-22,19,34,26.5,-,PA,Philadelphia
2012-01-23,34,52,43.0,0.29,PA,Philadelphia
2012-01-24,41,54,47.5,-,PA,Philadelphia
2012-01-25,38,46,42.0,-,PA,Philadelphia
2012-01-26,38,45,41.5,0.05,PA,Philadelphia
2012-01-27,43,61,52.0,0.47,PA,Philadelphia
2012-01-28,33,49,41.0,-,PA,Philadelphia
2012-01-29,31,45,38.0,-,PA,Philadelphia
2012-01-30,33,42,37.5,-,PA,Philadelphia
2012-01-31,35,62,48.5,-,PA,Philadelphia
2012-02-01,47,67,57.0,0.01,PA,Philadelphia
2012-02-02,39,51,45.0,-,PA,Philadelphia
2012-02-03,32,46,39.0,-,PA,Philadelphia
2012-02-04,31,45,38.0,-,PA,Philadelphia
2012-02-05,32,44,38.0,-,PA,Philadelphia
2012-02-06,27,52,39.5,-,PA,Philadelphia
2012-02-07,31,52,41.5,-,PA,Philadelphia
2012-02-08,32,40,36.0,0.08,PA,Philadelphia
2012-02-09,31,44,37.5,-,PA,Philadelphia
2012-02-10,27,45,36.0,-,PA,Philadelphia
2012-02-11,27,38,32.5,0.26,PA,Philadelphia
2012-02-12,19,32,25.5,-,PA,Philadelphia
2012-02-13,25,44,34.5,-,PA,Philadelphia
2012-02-14,33,52,42.5,-,PA,Philadelphia
2012-02-15,34,50,42.0,-,PA,Philadelphia
2012-02-16,33,44,38.5,0.16,PA,Philadelphia
2012-02-17,35,52,43.5,-,PA,Philadelphia
2012-02-18,33,52,42.5,-,PA,Philadelphia
2012-02-19,33,46,39.5,-,PA,Philadelphia
2012-02-20,33,48,40.5,-,PA,Philadelphia
2012-02-21,29,50,39.5,-,PA,Philadelphia
2012-02-22,37,60,48.5,-,PA,Philadelphia
2012-02-23,47,62,54.5,-,PA,Philadelphia
2012-02-24,42,50,46.0,0.29,PA,Philadelphia
2012-02-25,35,45,40.0,-,PA,Philadelphia
2012-02-26,31,47,39.0,-,PA,Philadelphia
2012-02-27,32,60,46.0,-,PA,Philadelphia
2012-02-28,38,53,45.5,-,PA,Philadelphia
2012-02-29,35,45,40.0,1.03,PA,Philadelphia
2012-03-01,40,54,47.0,0.02,PA,Philadelphia
2012-03-02,33,49,41.0,0.18,PA,Philadelphia
2012-03-03,45,58,51.5,0.12,PA,Philadelphia
2012-03-04,35,47,41.0,-,PA,Philadelphia
2012-03-05,30,44,37.0,-,PA,Philadelphia
2012-03-06,27,45,36.0,-,PA,Philadelphia
2012-03-07,35,63,49.0,0.01,PA,Philadelphia
2012-03-08,51,70,60.5,-,PA,Philadelphia
2012-03-09,39,64,51.5,0.02,PA,Philadelphia
2012-03-10,31,44,37.5,-,PA,Philadelphia
2012-03-11,32,60,46.0,-,PA,Philadelphia
2012-03-12,38,69,53.5,-,PA,Philadelphia
2012-03-13,54,76,65.0,0.08,PA,Philadelphia
2012-03-14,50,74,62.0,-,PA,Philadelphia
2012-03-15,46,58,52.0,-,PA,Philadelphia
2012-03-16,47,59,53.0,-,PA,Philadelphia
2012-03-17,46,71,58.5,-,PA,Philadelphia
2012-03-18,47,65,56.0,-,PA,Philadelphia
2012-03-19,45,76,60.5,-,PA,Philadelphia
2012-03-20,55,78,66.5,-,PA,Philadelphia
2012-03-21,58,70,64.0,0.01,PA,Philadelphia
2012-03-22,58,71,64.5,-,PA,Philadelphia
2012-03-23,53,80,66.5,-,PA,Philadelphia
2012-03-24,50,61,55.5,0.08,PA,Philadelphia
2012-03-25,47,59,53.0,0.02,PA,Philadelphia
2012-03-26,36,56,46.0,-,PA,Philadelphia
2012-03-27,32,54,43.0,-,PA,Philadelphia
2012-03-28,43,67,55.0,0.01,PA,Philadelphia
2012-03-29,42,66,54.0,-,PA,Philadelphia
2012-03-30,37,56,46.5,-,PA,Philadelphia
2012-03-31,43,48,45.5,0.27,PA,Philadelphia
2012-04-01,43,56,49.5,0.17,PA,Philadelphia
2012-04-02,42,59,50.5,0.16,PA,Philadelphia
2012-04-03,37,67,52.0,-,PA,Philadelphia
2012-04-04,50,71,60.5,-,PA,Philadelphia
2012-04-05,42,60,51.0,-,PA,Philadelphia
2012-04-06,37,60,48.5,-,PA,Philadelphia
2012-04-07,41,64,52.5,-,PA,Philadelphia
2012-04-08,39,70,54.5,-,PA,Philadelphia
2012-04-09,48,65,56.5,-,PA,Philadelphia
2012-04-10,46,63,54.5,-,PA,Philadelphia
2012-04-11,41,55,48.0,-,PA,Philadelphia
2012-04-12,43,59,51.0,-,PA,Philadelphia
2012-04-13,42,65,53.5,-,PA,Philadelphia
2012-04-14,46,73,59.5,-,PA,Philadelphia
2012-04-15,56,82,69.0,0.04,PA,Philadelphia
2012-04-16,59,89,74.0,-,PA,Philadelphia
2012-04-17,61,79,70.0,-,PA,Philadelphia
2012-04-18,52,62,57.0,-,PA,Philadelphia
2012-04-19,51,71,61.0,-,PA,Philadelphia
2012-04-20,50,77,63.5,-,PA,Philadelphia
2012-04-21,54,80,67.0,0.15,PA,Philadelphia
2012-04-22,46,56,51.0,1.84,PA,Philadelphia
2012-04-23,42,50,46.0,0.11,PA,Philadelphia
2012-04-24,42,62,52.0,-,PA,Philadelphia
2012-04-25,41,66,53.5,-,PA,Philadelphia
2012-04-26,45,66,55.5,0.06,PA,Philadelphia
2012-04-27,44,60,52.0,-,PA,Philadelphia
2012-04-28,38,55,46.5,-,PA,Philadelphia
2012-04-29,40,67,53.5,-,PA,Philadelphia
2012-04-30,43,63,53.0,-,PA,Philadelphia
2012-05-01,56,79,67.5,0.25,PA,Philadelphia
2012-05-02,52,61,56.5,0.08,PA,Philadelphia
2012-05-03,52,65,58.5,0.07,PA,Philadelphia
2012-05-04,57,80,68.5,0.08,PA,Philadelphia
2012-05-05,58,69,63.5,-,PA,Philadelphia
2012-05-06,52,68,60.0,-,PA,Philadelphia
2012-05-07,50,69,59.5,-,PA,Philadelphia
2012-05-08,56,73,64.5,0.02,PA,Philadelphia
2012-05-09,58,74,66.0,0.5,PA,Philadelphia
2012-05-10,52,68,60.0,0.07,PA,Philadelphia
2012-05-11,50,73,61.5,-,PA,Philadelphia
2012-05-12,50,80,65.0,-,PA,Philadelphia
2012-05-13,57,82,69.5,-,PA,Philadelphia
2012-05-14,64,70,67.0,0.06,PA,Philadelphia
2012-05-15,64,76,70.0,0.87,PA,Philadelphia
2012-05-16,64,82,73.0,-,PA,Philadelphia
2012-05-17,56,74,65.0,-,PA,Philadelphia
2012-05-18,52,76,64.0,-,PA,Philadelphia
2012-05-19,53,81,67.0,-,PA,Philadelphia
2012-05-20,56,80,68.0,-,PA,Philadelphia
2012-05-21,61,70,65.5,0.24,PA,Philadelphia
2012-05-22,62,75,68.5,0.16,PA,Philadelphia
2012-05-23,63,82,72.5,-,PA,Philadelphia
2012-05-24,64,82,73.0,0.87,PA,Philadelphia
2012-05-25,67,85,76.0,-,PA,Philadelphia
2012-05-26,67,86,76.5,-,PA,Philadelphia
2012-05-27,70,88,79.0,-,PA,Philadelphia
2012-05-28,68,91,79.5,-,PA,Philadelphia
2012-05-29,68,92,80.0,0.09,PA,Philadelphia
2012-05-30,68,78,73.0,0.02,PA,Philadelphia
2012-05-31,66,83,74.5,-,PA,Philadelphia
2012-06-01,64,80,72.0,0.71,PA,Philadelphia
2012-06-02,61,74,67.5,0.06,PA,Philadelphia
2012-06-03,58,78,68.0,0.05,PA,Philadelphia
2012-06-04,57,68,62.5,0.42,PA,Philadelphia
2012-06-05,52,69,60.5,-,PA,Philadelphia
2012-06-06,54,74,64.0,-,PA,Philadelphia
2012-06-07,58,80,69.0,-,PA,Philadelphia
2012-06-08,59,84,71.5,-,PA,Philadelphia
2012-06-09,63,89,76.0,-,PA,Philadelphia
2012-06-10,66,94,80.0,-,PA,Philadelphia
2012-06-11,68,86,77.0,-,PA,Philadelphia
2012-06-12,68,72,70.0,0.94,PA,Philadelphia
2012-06-13,66,80,73.0,-,PA,Philadelphia
2012-06-14,64,81,72.5,-,PA,Philadelphia
2012-06-15,60,82,71.0,-,PA,Philadelphia
2012-06-16,60,82,71.0,-,PA,Philadelphia
2012-06-17,60,77,68.5,-,PA,Philadelphia
2012-06-18,57,73,65.0,-,PA,Philadelphia
2012-06-19,65,82,73.5,-,PA,Philadelphia
2012-06-20,70,97,83.5,-,PA,Philadelphia
2012-06-21,76,97,86.5,-,PA,Philadelphia
2012-06-22,70,95,82.5,0.55,PA,Philadelphia
2012-06-23,70,88,79.0,-,PA,Philadelphia
2012-06-24,69,87,78.0,-,PA,Philadelphia
2012-06-25,65,84,74.5,-,PA,Philadelphia
2012-06-26,59,80,69.5,-,PA,Philadelphia
2012-06-27,61,86,73.5,-,PA,Philadelphia
2012-06-28,67,92,79.5,-,PA,Philadelphia
2012-06-29,72,98,85.0,0.14,PA,Philadelphia
2012-06-30,72,94,83.0,0.04,PA,Philadelphia
2012-07-01,74,97,85.5,-,PA,Philadelphia
2012-07-02,74,91,82.5,-,PA,Philadelphia
2012-07-03,70,94,82.0,-,PA,Philadelphia
2012-07-04,75,96,85.5,-,PA,Philadelphia
2012-07-05,81,98,89.5,-,PA,Philadelphia
2012-07-06,76,96,86.0,-,PA,Philadelphia
2012-07-07,79,101,90.0,-,PA,Philadelphia
2012-07-08,79,90,84.5,-,PA,Philadelphia
2012-07-09,74,90,82.0,-,PA,Philadelphia
2012-07-10,72,89,80.5,0.03,PA,Philadelphia
2012-07-11,69,91,80.0,-,PA,Philadelphia
2012-07-12,70,92,81.0,-,PA,Philadelphia
2012-07-13,72,91,81.5,-,PA,Philadelphia
2012-07-14,68,81,74.5,0.45,PA,Philadelphia
2012-07-15,73,91,82.0,0.24,PA,Philadelphia
2012-07-16,73,91,82.0,-,PA,Philadelphia
2012-07-17,75,98,86.5,-,PA,Philadelphia
2012-07-18,80,100,90.0,-,PA,Philadelphia
2012-07-19,74,85,79.5,-,PA,Philadelphia
2012-07-20,64,74,69.0,0.26,PA,Philadelphia
2012-07-21,65,81,73.0,-,PA,Philadelphia
2012-07-22,71,84,77.5,-,PA,Philadelphia
2012-07-23,73,92,82.5,-,PA,Philadelphia
2012-07-24,77,97,87.0,-,PA,Philadelphia
2012-07-25,70,87,78.5,-,PA,Philadelphia
2012-07-26,71,94,82.5,0.46,PA,Philadelphia
2012-07-27,74,90,82.0,-,PA,Philadelphia
2012-07-28,70,93,81.5,0.04,PA,Philadelphia
2012-07-29,71,85,78.0,-,PA,Philadelphia
2012-07-30,71,89,80.0,-,PA,Philadelphia
2012-07-31,69,87,78.0,-,PA,Philadelphia
2012-08-01,70,82,76.0,0.43,PA,Philadelphia
2012-08-02,71,91,81.0,-,PA,Philadelphia
2012-08-03,76,92,84.0,0.03,PA,Philadelphia
2012-08-04,75,93,84.0,-,PA,Philadelphia
2012-08-05,74,98,86.0,0.9,PA,Philadelphia
2012-08-06,74,89,81.5,-,PA,Philadelphia
2012-08-07,70,85,77.5,-,PA,Philadelphia
2012-08-08,73,89,81.0,-,PA,Philadelphia
2012-08-09,73,92,82.5,-,PA,Philadelphia
2012-08-10,71,83,77.0,1.1,PA,Philadelphia
2012-08-11,74,86,80.0,0.07,PA,Philadelphia
2012-08-12,71,85,78.0,-,PA,Philadelphia
2012-08-13,68,87,77.5,-,PA,Philadelphia
2012-08-14,72,83,77.5,0.38,PA,Philadelphia
2012-08-15,71,85,78.0,0.64,PA,Philadelphia
2012-08-16,69,87,78.0,-,PA,Philadelphia
2012-08-17,71,90,80.5,0.43,PA,Philadelphia
2012-08-18,65,82,73.5,0.42,PA,Philadelphia
2012-08-19,64,80,72.0,-,PA,Philadelphia
2012-08-20,67,82,74.5,-,PA,Philadelphia
2012-08-21,65,82,73.5,-,PA,Philadelphia
2012-08-22,67,86,76.5,-,PA,Philadelphia
2012-08-23,69,88,78.5,-,PA,Philadelphia
2012-08-24,70,90,80.0,-,PA,Philadelphia
2012-08-25,72,83,77.5,-,PA,Philadelphia
2012-08-26,70,88,79.0,-,PA,Philadelphia
2012-08-27,72,88,80.0,0.84,PA,Philadelphia
2012-08-28,74,89,81.5,0.17,PA,Philadelphia
2012-08-29,68,83,75.5,-,PA,Philadelphia
2012-08-30,65,86,75.5,-,PA,Philadelphia
2012-08-31,70,92,81.0,-,PA,Philadelphia
2012-09-01,73,91,82.0,-,PA,Philadelphia
2012-09-02,72,78,75.0,0.16,PA,Philadelphia
2012-09-03,73,78,75.5,0.4,PA,Philadelphia
2012-09-04,73,84,78.5,0.78,PA,Philadelphia
2012-09-05,73,86,79.5,0.02,PA,Philadelphia
2012-09-06,70,81,75.5,-,PA,Philadelphia
2012-09-07,71,88,79.5,-,PA,Philadelphia
2012-09-08,67,89,78.0,0.31,PA,Philadelphia
2012-09-09,62,79,70.5,-,PA,Philadelphia
2012-09-10,60,75,67.5,-,PA,Philadelphia
2012-09-11,54,76,65.0,-,PA,Philadelphia
2012-09-12,58,79,68.5,-,PA,Philadelphia
2012-09-13,60,80,70.0,-,PA,Philadelphia
2012-09-14,61,81,71.0,-,PA,Philadelphia
2012-09-15,61,76,68.5,-,PA,Philadelphia
2012-09-16,59,75,67.0,-,PA,Philadelphia
2012-09-17,55,78,66.5,-,PA,Philadelphia
2012-09-18,69,80,74.5,0.73,PA,Philadelphia
2012-09-19,57,71,64.0,0.01,PA,Philadelphia
2012-09-20,55,75,65.0,-,PA,Philadelphia
2012-09-21,58,79,68.5,-,PA,Philadelphia
2012-09-22,60,85,72.5,0.51,PA,Philadelphia
2012-09-23,56,70,63.0,-,PA,Philadelphia
2012-09-24,51,68,59.5,-,PA,Philadelphia
2012-09-25,53,75,64.0,-,PA,Philadelphia
2012-09-26,65,81,73.0,-,PA,Philadelphia
2012-09-27,66,76,71.0,0.21,PA,Philadelphia
2012-09-28,65,79,72.0,0.01,PA,Philadelphia
2012-09-29,58,65,61.5,-,PA,Philadelphia
2012-09-30,55,70,62.5,-,PA,Philadelphia
2012-10-01,52,72,62.0,-,PA,Philadelphia
2012-10-02,64,73,68.5,0.06,PA,Philadelphia
2012-10-03,67,82,74.5,-,PA,Philadelphia
2012-10-04,64,78,71.0,0.01,PA,Philadelphia
2012-10-05,60,82,71.0,-,PA,Philadelphia
2012-10-06,54,78,66.0,-,PA,Philadelphia
2012-10-07,48,54,51.0,0.17,PA,Philadelphia
2012-10-08,43,55,49.0,0.02,PA,Philadelphia
2012-10-09,50,59,54.5,0.03,PA,Philadelphia
2012-10-10,54,69,61.5,-,PA,Philadelphia
2012-10-11,46,61,53.5,-,PA,Philadelphia
2012-10-12,44,62,53.0,-,PA,Philadelphia
2012-10-13,37,59,48.0,-,PA,Philadelphia
2012-10-14,50,75,62.5,-,PA,Philadelphia
2012-10-15,59,70,64.5,0.06,PA,Philadelphia
2012-10-16,47,62,54.5,-,PA,Philadelphia
2012-10-17,44,64,54.0,-,PA,Philadelphia
2012-10-18,47,73,60.0,-,PA,Philadelphia
2012-10-19,63,74,68.5,0.37,PA,Philadelphia
2012-10-20,51,67,59.0,-,PA,Philadelphia
2012-10-21,48,66,57.0,-,PA,Philadelphia
2012-10-22,47,69,58.0,-,PA,Philadelphia
2012-10-23,50,72,61.0,-,PA,Philadelphia
2012-10-24,55,74,64.5,-,PA,Philadelphia
2012-10-25,59,64,61.5,-,PA,Philadelphia
2012-10-26,60,68,64.0,-,PA,Philadelphia
2012-10-27,58,67,62.5,-,PA,Philadelphia
2012-10-28,55,60,57.5,0.41,PA,Philadelphia
2012-10-29,50,63,56.5,2.31,PA,Philadelphia
2012-10-30,43,50,46.5,0.18,PA,Philadelphia
2012-10-31,43,51,47.0,-,PA,Philadelphia
2012-11-01,45,52,48.5,-,PA,Philadelphia
2012-11-02,44,51,47.5,-,PA,Philadelphia
2012-11-03,43,49,46.0,-,PA,Philadelphia
2012-11-04,37,48,42.5,-,PA,Philadelphia
2012-11-05,38,46,42.0,-,PA,Philadelphia
2012-11-06,32,45,38.5,-,PA,Philadelphia
2012-11-07,35,42,38.5,0.38,PA,Philadelphia
2012-11-08,35,52,43.5,0.01,PA,Philadelphia
2012-11-09,33,56,44.5,-,PA,Philadelphia
2012-11-10,37,57,47.0,-,PA,Philadelphia
2012-11-11,40,68,54.0,-,PA,Philadelphia
2012-11-12,43,71,57.0,-,PA,Philadelphia
2012-11-13,40,63,51.5,0.14,PA,Philadelphia
2012-11-14,35,50,42.5,-,PA,Philadelphia
2012-11-15,37,49,43.0,-,PA,Philadelphia
2012-11-16,38,49,43.5,-,PA,Philadelphia
2012-11-17,35,55,45.0,-,PA,Philadelphia
2012-11-18,37,52,44.5,-,PA,Philadelphia
2012-11-19,40,54,47.0,-,PA,Philadelphia
2012-11-20,40,52,46.0,-,PA,Philadelphia
2012-11-21,39,56,47.5,-,PA,Philadelphia
2012-11-22,36,58,47.0,-,PA,Philadelphia
2012-11-23,33,58,45.5,-,PA,Philadelphia
2012-11-24,38,52,45.0,-,PA,Philadelphia
2012-11-25,31,41,36.0,-,PA,Philadelphia
2012-11-26,28,50,39.0,-,PA,Philadelphia
2012-11-27,37,42,39.5,0.5,PA,Philadelphia
2012-11-28,31,42,36.5,-,PA,Philadelphia
2012-11-29,29,47,38.0,-,PA,Philadelphia
2012-11-30,30,50,40.0,-,PA,Philadelphia
2012-12-01,39,51,45.0,-,PA,Philadelphia
2012-12-02,42,54,48.0,0.01,PA,Philadelphia
2012-12-03,43,67,55.0,-,PA,Philadelphia
2012-12-04,48,66,57.0,-,PA,Philadelphia
2012-12-05,37,59,48.0,0.01,PA,Philadelphia
2012-12-06,30,43,36.5,-,PA,Philadelphia
2012-12-07,32,47,39.5,0.2,PA,Philadelphia
2012-12-08,45,52,48.5,0.18,PA,Philadelphia
2012-12-09,43,50,46.5,0.29,PA,Philadelphia
2012-12-10,45,60,52.5,0.05,PA,Philadelphia
2012-12-11,39,57,48.0,0.14,PA,Philadelphia
2012-12-12,36,48,42.0,-,PA,Philadelphia
2012-12-13,34,48,41.0,-,PA,Philadelphia
2012-12-14,30,51,40.5,-,PA,Philadelphia
2012-12-15,32,51,41.5,-,PA,Philadelphia
2012-12-16,43,51,47.0,0.05,PA,Philadelphia
2012-12-17,44,48,46.0,0.04,PA,Philadelphia
2012-12-18,43,60,51.5,0.35,PA,Philadelphia
2012-12-19,37,51,44.0,-,PA,Philadelphia
2012-12-20,32,49,40.5,0.3,PA,Philadelphia
2012-12-21,38,59,48.5,1.28,PA,Philadelphia
2012-12-22,35,42,38.5,-,PA,Philadelphia
2012-12-23,31,46,38.5,-,PA,Philadelphia
2012-12-24,29,41,35.0,0.13,PA,Philadelphia
2012-12-25,35,42,38.5,-,PA,Philadelphia
2012-12-26,32,45,38.5,1.18,PA,Philadelphia
2012-12-27,36,44,40.0,0.03,PA,Philadelphia
2012-12-28,31,42,36.5,-,PA,Philadelphia
2012-12-29,32,35,33.5,0.22,PA,Philadelphia
2012-12-30,30,40,35.0,-,PA,Philadelphia
2012-12-31,30,41,35.5,-,PA,Philadelphia
2013-01-01,33,42,37.5,-,PA,Philadelphia
2013-01-02,27,35,31.0,-,PA,Philadelphia
2013-01-03,25,35,30.0,-,PA,Philadelphia
2013-01-04,30,40,35.0,-,PA,Philadelphia
2013-01-05,28,42,35.0,-,PA,Philadelphia
2013-01-06,32,48,40.0,0.09,PA,Philadelphia
2013-01-07,31,47,39.0,-,PA,Philadelphia
2013-01-08,27,49,38.0,-,PA,Philadelphia
2013-01-09,31,53,42.0,-,PA,Philadelphia
2013-01-10,36,50,43.0,-,PA,Philadelphia
2013-01-11,34,50,42.0,0.68,PA,Philadelphia
2013-01-12,43,53,48.0,-,PA,Philadelphia
2013-01-13,43,51,47.0,-,PA,Philadelphia
2013-01-14,42,58,50.0,0.2,PA,Philadelphia
2013-01-15,36,42,39.0,0.34,PA,Philadelphia
2013-01-16,35,39,37.0,0.86,PA,Philadelphia
2013-01-17,38,43,40.5,-,PA,Philadelphia
2013-01-18,29,39,34.0,-,PA,Philadelphia
2013-01-19,30,52,41.0,-,PA,Philadelphia
2013-01-20,32,57,44.5,-,PA,Philadelphia
2013-01-21,27,36,31.5,0.05,PA,Philadelphia
2013-01-22,16,27,21.5,-,PA,Philadelphia
2013-01-23,12,22,17.0,-,PA,Philadelphia
2013-01-24,17,27,22.0,-,PA,Philadelphia
2013-01-25,17,24,20.5,0.04,PA,Philadelphia
2013-01-26,14,29,21.5,-,PA,Philadelphia
2013-01-27,17,36,26.5,-,PA,Philadelphia
2013-01-28,27,38,32.5,0.11,PA,Philadelphia
2013-01-29,35,54,44.5,-,PA,Philadelphia
2013-01-30,38,68,53.0,0.32,PA,Philadelphia
2013-01-31,30,63,46.5,0.65,PA,Philadelphia
2013-02-01,23,32,27.5,-,PA,Philadelphia
2013-02-02,18,30,24.0,0.04,PA,Philadelphia
2013-02-03,26,33,29.5,-,PA,Philadelphia
2013-02-04,23,32,27.5,-,PA,Philadelphia
2013-02-05,29,35,32.0,0.01,PA,Philadelphia
2013-02-06,26,42,34.0,-,PA,Philadelphia
2013-02-07,25,37,31.0,-,PA,Philadelphia
2013-02-08,33,39,36.0,0.31,PA,Philadelphia
2013-02-09,26,35,30.5,0.12,PA,Philadelphia
2013-02-10,21,41,31.0,-,PA,Philadelphia
2013-02-11,34,51,42.5,0.48,PA,Philadelphia
2013-02-12,35,49,42.0,-,PA,Philadelphia
2013-02-13,29,46,37.5,0.26,PA,Philadelphia
2013-02-14,32,47,39.5,-,PA,Philadelphia
2013-02-15,31,57,44.0,-,PA,Philadelphia
2013-02-16,32,40,36.0,0.02,PA,Philadelphia
2013-02-17,23,32,27.5,-,PA,Philadelphia
2013-02-18,21,38,29.5,-,PA,Philadelphia
2013-02-19,29,46,37.5,0.21,PA,Philadelphia
2013-02-20,26,38,32.0,-,PA,Philadelphia
2013-02-21,25,37,31.0,-,PA,Philadelphia
2013-02-22,25,39,32.0,-,PA,Philadelphia
2013-02-23,35,48,41.5,0.12,PA,Philadelphia
2013-02-24,34,49,41.5,-,PA,Philadelphia
